age,marital,education,default,balance,housing,loan,duration,campaign,pdays,previous,poutcome,day_of_the_year,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,contact_cellular,contact_unknown
1.0,1.0,0.5,0,0.3333333333333333,1,0,0.6,0.0,0.0,0,0.5,0.37047353760445684,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0,1.0,0.25,0,1.0,1,0,0.8,0.0,0.0,0,0.5,0.8774373259052924,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,0,0,0.6,0.04081632653061224,0.0,0,0.5,0.6044568245125348,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.0,0.0,0.0,0,0.5,0.4178272980501393,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.3333333333333333,0,0,0.2,0.08163265306122448,0.0,0,0.5,0.5459610027855153,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.5,0,0.3333333333333333,0,0,0.8,0.08163265306122448,0.0,0,0.5,0.42896935933147634,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,0.3333333333333333,0,0,0.0,0.02040816326530612,0.0,0,0.5,0.6350974930362117,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,1.0,0,0.6666666666666666,0,0,0.2,0.0,0.0,0,0.5,0.5515320334261838,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,1.0,0,0.0,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.3342618384401114,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.0,0,0,0.4,0.12244897959183673,0.0,0,0.5,0.6434540389972145,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,1.0,0,0,0.6,0.08163265306122448,0.09747706422018348,1,0.0,0.6128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.6666666666666666,0,1,0.8,0.0,0.0,0,0.5,0.06128133704735376,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,1.0,0,0.6666666666666666,1,1,0.6,0.061224489795918366,0.0,0,0.5,0.41225626740947074,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,0.6666666666666666,0,0,0.8,0.02040816326530612,0.0,0,0.5,0.5933147632311978,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,1,0.6,0.20408163265306123,0.0,0,0.5,0.5515320334261838,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.0,0.22448979591836735,0.0,0,0.5,0.5710306406685237,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.0,1,1,0.6,0.061224489795918366,0.0,0,0.5,0.5710306406685237,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.44846796657381616,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0.5,0,0.3333333333333333,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.4178272980501393,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.3816155988857939,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.25,0,0.0,1,0,0.0,0.02040816326530612,0.393348623853211,3,0.0,0.35097493036211697,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.5153203342618384,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0,1.0,0.25,0,0.3333333333333333,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.4568245125348189,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.3333333333333333,1,1,1.0,0.02040816326530612,0.0,0,0.5,0.3370473537604457,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,0.6666666666666666,1,0,0.8,0.0,0.0,0,0.5,0.36768802228412256,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,1.0,0,0.3333333333333333,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.8885793871866295,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,1,0,0.6,0.0,0.0,0,0.5,0.3398328690807799,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,1,0,0.0,0.0,0.0,0,0.5,0.8885793871866295,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.3333333333333333,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.883008356545961,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,0,0,1.0,0.04081632653061224,0.0,0,0.5,0.6295264623955432,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,0.0,1,0,0.0,0.0,0.0,0,0.5,0.37047353760445684,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,0.5,0,1.0,1,0,0.2,0.02040816326530612,0.0,0,0.5,0.8857938718662952,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.0,1,1,0.6,0.04081632653061224,0.0,0,0.5,0.3983286908077994,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,0.0,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.5069637883008357,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,0.5,0,0.6666666666666666,1,0,0.2,0.02040816326530612,0.0,0,0.5,0.37604456824512533,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.0,0.5,0.0,0,0.0,1,0,0.6,0.0,0.30045871559633025,2,0.0,0.06128133704735376,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.3333333333333333,1,1,0.6,0.02040816326530612,0.0,0,0.5,0.596100278551532,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,0,0,1.0,0.02040816326530612,0.0,0,0.5,0.5515320334261838,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5,1.0,1.0,0,1.0,1,0,1.0,0.08163265306122448,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,1,1,0.0,0.04081632653061224,0.0,0,0.5,0.3370473537604457,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,0.5,0.25,0,0.0,0,0,0.8,0.0,0.0,0,0.5,0.8885793871866295,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.8,0.0,0.0,0,0.5,0.37047353760445684,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,1.0,1,0,1.0,0.12244897959183673,0.0,0,0.5,0.5543175487465181,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,0.5,0,0.3333333333333333,0,0,0.6,0.04081632653061224,0.0,0,0.5,0.584958217270195,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,1.0,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.36768802228412256,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.25,0,1.0,1,0,1.0,0.02040816326530612,0.0,0,0.5,0.4206128133704735,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,0.5,0,1.0,0,0,0.0,0.04081632653061224,0.0,0,0.5,0.4596100278551532,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0,1.0,0.5,0,0.3333333333333333,0,1,1.0,0.02040816326530612,0.0,0,0.5,0.5515320334261838,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,1.0,0,0.0,0,0,0.4,0.0,0.21674311926605505,1,0.0,0.38997214484679665,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.0,0.5,1.0,0,0.3333333333333333,1,0,0.4,0.10204081632653061,0.0,0,0.5,0.415041782729805,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.5,1,0.0,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.6295264623955432,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,1.0,0.25,0,0.0,1,1,0.6,0.02040816326530612,0.0,0,0.5,0.3370473537604457,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,0.3333333333333333,0,0,0.4,0.0,0.0,0,0.5,0.06128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,1.0,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.8857938718662952,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.5,0,0.6666666666666666,0,1,1.0,0.0,0.0,0,0.5,0.5097493036211699,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.5,0,0.3333333333333333,1,0,0.8,0.10204081632653061,0.0,0,0.5,0.4011142061281337,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,0.6666666666666666,1,0,1.0,0.0,0.0,0,0.5,0.4596100278551532,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,1.0,0,0.0,0,0,0.4,0.061224489795918366,0.12385321100917432,2,0.0,0.17827298050139276,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,0,0,0.4,0.20408163265306123,0.0,0,0.5,0.6267409470752089,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,0.25,0,1.0,1,0,1.0,0.04081632653061224,0.0,0,0.5,0.27298050139275765,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.6,0.04081632653061224,0.0,0,0.5,0.06128133704735376,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.0,1,0,1.0,0.0,0.0,0,0.5,0.3593314763231198,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,0.0,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.6518105849582173,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.6,0.061224489795918366,0.0,0,0.5,0.6072423398328691,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5,0.5,0.5,0,0.0,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.8774373259052924,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,0.0,1,0,0.4,0.0,0.0,0,0.5,0.3565459610027855,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,1.0,0,1.0,0,0,0.6,0.02040816326530612,0.0,0,0.5,0.883008356545961,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.6666666666666666,1,0,1.0,0.0,0.0,0,0.5,0.3565459610027855,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,1.0,0.061224489795918366,0.0,0,0.5,0.6239554317548747,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.4,0.0,0.0,0,0.5,0.4456824512534819,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.0,0,0,0.6,0.0,0.0,0,0.5,0.415041782729805,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.25,0,0.0,1,0,0.0,0.061224489795918366,0.0,0,0.5,0.3983286908077994,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.04081632653061224,0.0,0,0.5,0.39275766016713093,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.25,0,0.3333333333333333,0,0,0.0,0.0,0.0,0,0.5,0.5543175487465181,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,1.0,0,0,0.4,0.0,0.4461009174311927,1,0.0,0.49303621169916434,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.5,1.0,0,0.6666666666666666,0,0,1.0,0.0,0.0,0,0.5,0.42896935933147634,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.5,0,1.0,0,0,0.8,0.0,0.20871559633027523,5,1.0,0.35097493036211697,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0.5,0,0.0,1,0,0.8,0.0,0.0,0,0.5,0.362116991643454,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,0.0,1,0,1.0,0.0,0.4025229357798165,1,0.0,0.34818941504178275,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,1.0,0.0,0,1.0,0,0,0.2,0.0,0.21444954128440366,4,0.0,0.9136490250696379,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.3333333333333333,0,0,0.2,0.0,0.0,0,0.5,0.7855153203342619,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.0,0,0,0.6,0.1836734693877551,0.0,0,0.5,0.6518105849582173,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.3593314763231198,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,1.0,0,1,0.2,0.12244897959183673,0.22591743119266056,3,0.0,0.0807799442896936,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,1,0,0.6,0.0,0.0,0,0.5,0.3370473537604457,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5,1.0,0.25,0,0.0,1,0,0.0,0.0,0.0,0,0.5,0.5153203342618384,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,1.0,0,0.6666666666666666,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.6100278551532033,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.0,0,1,0.0,0.08163265306122448,0.0,0,0.5,0.5654596100278552,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5,1.0,0.5,0,0.0,0,0,0.2,0.02040816326530612,0.41857798165137616,1,0.0,0.3593314763231198,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,1.0,0.0,0.0,0,0.5,0.6852367688022284,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,1.0,0.5,0,0.3333333333333333,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.6267409470752089,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.0,0,0.0,0,0,0.0,0.04081632653061224,0.0,0,0.5,0.4958217270194986,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0,0.5,1.0,0,1.0,1,1,0.0,0.0,0.11926605504587157,2,0.25,0.8774373259052924,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,0.6666666666666666,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,1.0,0,0.3333333333333333,1,0,1.0,0.02040816326530612,0.2121559633027523,4,1.0,0.1977715877437326,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,0,0.0,0.02040816326530612,0.2947247706422018,1,0.0,0.28133704735376047,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.5,0.5,0,0.3333333333333333,1,0,0.6,0.04081632653061224,0.36009174311926606,1,0.0,0.25348189415041783,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.0,1.0,0,0.6666666666666666,0,0,0.2,0.061224489795918366,0.12041284403669725,7,0.0,0.8607242339832869,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,1.0,1,0,0.4,0.0,0.2408256880733945,2,0.0,0.8551532033426184,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.25,0,0.3333333333333333,1,0,0.4,0.02040816326530612,0.42545871559633025,2,0.0,0.35376044568245124,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,1.0,0,0,1.0,0.04081632653061224,0.0,0,0.5,0.8885793871866295,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0,1.0,0.5,0,0.3333333333333333,0,1,0.4,0.0,0.0,0,0.5,0.5097493036211699,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.02040816326530612,0.0,0,0.5,0.6072423398328691,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.0,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.8802228412256268,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,1,0.0,0,1,0.6,0.0,0.0,0,0.5,0.5069637883008357,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,0,1.0,0.02040816326530612,0.41857798165137616,3,0.0,0.35097493036211697,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.2,0.04081632653061224,0.0,0,0.5,0.6323119777158774,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,1.0,1,0,0.4,0.0,0.0,0,0.5,0.37604456824512533,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.5,0,1.0,1,0,0.6,0.02040816326530612,0.0,0,0.5,0.3955431754874652,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,1.0,0,0,0.8,0.0,0.2098623853211009,5,0.0,0.19220055710306408,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.5,0,0.0,1,0,0.0,0.04081632653061224,0.0,0,0.5,0.5571030640668524,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.5,0.0,0,1.0,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.11142061281337047,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.3333333333333333,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.35376044568245124,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,1.0,1.0,0,0.3333333333333333,1,0,0.0,0.061224489795918366,0.0,0,0.5,0.39275766016713093,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.4,0.0,0.0,0,0.5,0.3565459610027855,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.0,0.5,0,0.6666666666666666,1,0,1.0,0.061224489795918366,0.0,0,0.5,0.3983286908077994,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.3333333333333333,1,0,1.0,0.0,0.0,0,0.5,0.40947075208913647,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,1.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.5,0.883008356545961,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,0.0,1.0,0,0.6666666666666666,1,0,0.4,0.061224489795918366,0.3761467889908257,2,0.0,0.2757660167130919,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.2,0.02040816326530612,0.0,0,0.5,0.6323119777158774,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,1.0,0,0.6666666666666666,0,0,0.8,0.0,0.0,0,0.5,0.41225626740947074,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.2,0.0,0.0,0,0.5,0.28969359331476324,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.25,0,1.0,0,0,0.0,0.08163265306122448,0.0,0,0.5,0.4596100278551532,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5,1.0,0.5,0,0.0,1,0,0.8,0.10204081632653061,0.0,0,0.5,0.8885793871866295,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5,0.5,1.0,0,0.3333333333333333,1,0,1.0,0.02040816326530612,0.32224770642201833,2,0.0,0.3342618384401114,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.25,0,0.3333333333333333,1,1,0.6,0.0,0.0,0,0.5,0.3398328690807799,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,1.0,1.0,0,0.6666666666666666,1,0,0.8,0.0,0.20871559633027523,2,0.25,0.584958217270195,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.6666666666666666,1,1,0.6,0.02040816326530612,0.20756880733944955,1,0.0,0.8774373259052924,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.4,0.04081632653061224,0.0,0,0.5,0.35376044568245124,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.0,0.5,1.0,0,1.0,0,0,0.8,0.10204081632653061,0.0,0,0.5,0.5153203342618384,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0,1.0,0.25,0,0.3333333333333333,0,1,0.6,0.04081632653061224,0.0,0,0.5,0.5654596100278552,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0,1.0,1,0,0.8,0.0,0.0,0,0.5,0.41225626740947074,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0,1.0,1.0,0,0.6666666666666666,0,0,0.8,0.0,0.0,0,0.5,0.4206128133704735,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.0,1.0,0.5,0,0.0,0,0,0.4,0.02040816326530612,0.27408256880733944,3,1.0,0.724233983286908,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.0,0.5,0,1.0,0,0,0.6,0.02040816326530612,0.20871559633027523,4,1.0,0.520891364902507,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,1.0,0,0.0,1,0,0.6,0.061224489795918366,0.0,0,0.5,0.5459610027855153,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.0,1,0,0.0,0.02040816326530612,0.0,0,0.5,0.3565459610027855,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.5,0.5,0,1.0,1,0,0.4,0.02040816326530612,0.0,0,0.5,0.415041782729805,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,1.0,0,1.0,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0.5,0.3955431754874652,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.4,0.02040816326530612,0.0,0,0.5,0.4986072423398329,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,0.5,1.0,0,1.0,1,1,0.2,0.10204081632653061,0.0,0,0.5,0.37604456824512533,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.5,0.5,0,1.0,1,0,0.4,0.0,0.18577981651376146,1,0.0,0.807799442896936,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,1.0,0,0.3333333333333333,0,0,0.6,0.0,0.0,0,0.5,0.06128133704735376,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,1.0,0.5,0,0.6666666666666666,1,0,0.0,0.061224489795918366,0.10550458715596331,1,0.25,0.3286908077994429,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0,1.0,0.5,0,0.6666666666666666,0,0,0.4,0.0,0.2098623853211009,6,1.0,0.35097493036211697,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0,1.0,0.5,0,0.0,0,0,0.8,0.10204081632653061,0.0,0,0.5,0.6462395543175488,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1.0,0.5,0.25,0,0.0,1,0,0.8,0.02040816326530612,0.4231651376146789,2,0.0,0.3398328690807799,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,0.0,0.5,0,0.6666666666666666,0,1,0.2,0.10204081632653061,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.5,0,1.0,1,0,0.8,0.0,0.0,0,0.5,0.5153203342618384,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.0,1.0,0.25,0,0.6666666666666666,1,0,0.6,0.0,0.0,0,0.5,0.33147632311977715,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.5,0.0,0.5,0,0.6666666666666666,0,0,0.8,0.04081632653061224,0.0,0,0.5,0.3565459610027855,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0,0.3333333333333333,0,0,0.2,0.0,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5,0.0,1.0,0,0.3333333333333333,1,0,1.0,0.0,0.0,0,0.5,0.5543175487465181,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,0.3333333333333333,0,1,0.4,0.0,0.30160550458715596,3,0.0,0.06128133704735376,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5,1.0,1.0,0,0.6666666666666666,0,0,0.0,0.0,0.13876146788990826,1,0.0,0.6434540389972145,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.5,0,1.0,1,0,0.0,0.08163265306122448,0.0,0,0.5,0.39275766016713093,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1.0,0,1.0,0,0,0.4,0.061224489795918366,0.0,0,0.5,0.6434540389972145,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.0,0.0,0.5,0,0.3333333333333333,0,0,0.8,0.10204081632653061,0.0,0,0.5,0.43454038997214484,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.6,0.1836734693877551,0.0,0,0.5,0.6128133704735376,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0,1.0,0.5,0,1.0,0,0,0.6,0.08163265306122448,0.0,0,0.5,0.5738161559888579,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.5,0,0.6666666666666666,0,0,0.6,0.0,0.0,0,0.5,0.8774373259052924,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.5,0.0807799442896936,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5,1.0,0.5,0,1.0,1,0,0.8,0.02040816326530612,0.0,0,0.5,0.1532033426183844,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,0.0,0.5,0,0.6666666666666666,0,0,0.8,0.10204081632653061,0.10665137614678899,5,0.25,0.45403899721448465,1,0,0,0,0,0,0,0,1,0,0,0,0,0
